id,label
5797,5
5798,4
5799,3
5800,6
5801,6
5802,3
5803,3
5804,0
5805,2
5806,5
5807,4
5808,6
5809,6
5810,6
5811,2
5812,1
5813,4
5814,2
5815,3
5816,3
5817,4
5818,4
5819,3
5820,4
5821,0
5822,6
5823,4
5824,3
5825,0
5826,6
5827,0
5828,0
5829,0
5830,6
5831,4
5832,2
5833,6
5834,3
5835,5
5836,3
5837,3
5838,3
5839,3
5840,6
5841,6
5842,3
5843,3
5844,4
5845,0
5846,4
5847,0
5848,2
5849,2
5850,6
5851,6
5852,5
5853,2
5854,6
5855,5
5856,3
5857,5
5858,3
5859,5
5860,3
5861,3
5862,3
5863,3
5864,3
5865,6
5866,6
5867,5
5868,5
5869,4
5870,4
5871,3
5872,6
5873,3
5874,6
5875,3
5876,4
5877,3
5878,5
5879,0
5880,5
5881,4
5882,4
5883,3
5884,0
5885,6
5886,3
5887,5
5888,6
5889,3
5890,6
5891,3
5892,2
5893,2
5894,6
5895,2
5896,0
5897,2
5898,4
5899,3
5900,3
5901,6
5902,3
5903,0
5904,3
5905,3
5906,4
5907,2
5908,3
5909,2
5910,0
5911,3
5912,4
5913,6
5914,6
5915,5
5916,6
5917,3
5918,6
5919,3
5920,2
5921,3
5922,4
5923,3
5924,3
5925,3
5926,3
5927,6
5928,2
5929,6
5930,2
5931,6
5932,6
5933,3
5934,0
5935,4
5936,3
5937,6
5938,0
5939,4
5940,3
5941,0
5942,5
5943,4
5944,6
5945,4
5946,3
5947,0
5948,0
5949,4
5950,2
5951,6
5952,2
5953,6
5954,3
5955,3
5956,4
5957,3
5958,6
5959,5
5960,4
5961,3
5962,3
5963,3
5964,2
5965,4
5966,0
5967,6
5968,3
5969,3
5970,3
5971,6
5972,6
5973,3
5974,3
5975,3
5976,3
5977,0
5978,4
5979,3
5980,6
5981,3
5982,5
5983,4
5984,3
5985,3
5986,3
5987,4
5988,6
5989,3
5990,2
5991,4
5992,2
5993,2
5994,0
5995,6
5996,3
5997,4
5998,3
5999,3
6000,6
6001,6
6002,3
6003,3
6004,3
6005,6
6006,2
6007,6
6008,1
6009,3
6010,3
6011,4
6012,3
6013,0
6014,6
6015,2
6016,3
6017,3
6018,0
6019,3
6020,6
6021,3
6022,0
6023,0
6024,3
6025,5
6026,3
6027,4
6028,6
6029,5
6030,6
6031,4
6032,3
6033,3
6034,5
6035,3
6036,5
6037,3
6038,5
6039,3
6040,3
6041,6
6042,6
6043,6
6044,0
6045,2
6046,2
6047,0
6048,6
6049,6
6050,3
6051,2
6052,4
6053,3
6054,5
6055,2
6056,3
6057,6
6058,3
6059,6
6060,4
6061,2
6062,4
6063,2
6064,2
6065,3
6066,4
6067,0
6068,6
6069,2
6070,3
6071,2
6072,3
6073,2
6074,6
6075,2
6076,6
6077,4
6078,5
6079,3
6080,3
6081,2
6082,2
6083,2
6084,0
6085,6
6086,4
6087,3
6088,4
6089,5
6090,0
6091,3
6092,2
6093,2
6094,3
6095,6
6096,6
6097,2
6098,5
6099,6
6100,3
6101,3
6102,6
6103,0
6104,0
6105,0
6106,5
6107,3
6108,4
6109,2
6110,6
6111,5
6112,6
6113,0
6114,6
6115,5
6116,3
6117,2
6118,6
6119,6
6120,3
6121,3
6122,4
6123,2
6124,2
6125,6
6126,6
6127,5
6128,3
6129,3
6130,5
6131,3
6132,3
6133,3
6134,6
6135,2
6136,3
6137,6
6138,4
6139,5
6140,6
6141,0
6142,4
6143,6
6144,3
6145,2
6146,2
6147,2
6148,6
6149,0
6150,6
6151,3
6152,4
6153,2
6154,3
6155,2
6156,0
6157,0
6158,3
6159,4
6160,4
6161,3
6162,3
6163,0
6164,3
6165,4
6166,4
6167,3
6168,6
6169,0
6170,2
6171,3
6172,6
6173,2
6174,6
6175,3
6176,3
6177,2
6178,0
6179,5
6180,3
6181,6
6182,3
6183,4
6184,0
6185,2
6186,4
6187,5
6188,5
6189,3
6190,5
6191,0
6192,6
6193,4
6194,4
6195,2
6196,5
6197,3
6198,4
6199,6
6200,3
6201,6
6202,2
6203,3
6204,6
6205,3
6206,6
6207,3
6208,3
6209,2
6210,3
6211,2
6212,3
6213,4
6214,3
6215,6
6216,0
6217,3
6218,6
6219,0
6220,5
6221,6
6222,4
6223,3
6224,3
6225,5
6226,0
6227,4
6228,2
6229,3
6230,2
6231,3
6232,3
6233,3
6234,2
6235,0
6236,6
6237,3
6238,3
6239,5
6240,3
6241,2
6242,0
6243,5
6244,2
6245,3
6246,5
6247,5
6248,3
6249,5
6250,3
6251,6
6252,0
6253,0
6254,6
6255,0
6256,4
6257,6
6258,6
6259,6
6260,4
6261,6
6262,3
6263,6
6264,0
6265,3
6266,3
6267,4
6268,6
6269,1
6270,6
6271,2
6272,0
6273,3
6274,3
6275,3
6276,3
6277,0
6278,3
6279,6
6280,5
6281,3
6282,2
6283,2
6284,3
6285,5
6286,6
6287,6
6288,0
6289,3
6290,6
6291,4
6292,0
6293,4
6294,2
6295,4
6296,6
6297,4
6298,6
6299,6
6300,3
6301,2
6302,5
6303,2
6304,6
6305,6
6306,4
6307,4
6308,3
6309,2
6310,3
6311,5
6312,4
6313,5
6314,6
6315,3
6316,3
6317,3
6318,0
6319,2
6320,6
6321,5
6322,0
6323,3
6324,4
6325,0
6326,3
6327,5
6328,0
6329,0
6330,3
6331,3
6332,3
6333,6
6334,2
6335,3
6336,3
6337,4
6338,2
6339,3
6340,0
6341,3
6342,6
6343,3
6344,4
6345,6
6346,4
6347,5
6348,6
6349,4
6350,4
6351,6
6352,5
6353,0
6354,5
6355,0
6356,3
6357,3
6358,3
6359,0
6360,3
6361,2
6362,2
6363,4
6364,5
6365,3
6366,5
6367,4
6368,0
6369,2
6370,3
6371,0
6372,3
6373,5
6374,4
6375,3
6376,2
6377,0
6378,3
6379,0
6380,4
6381,3
6382,3
6383,2
6384,5
6385,4
6386,4
6387,6
6388,3
6389,4
6390,5
6391,4
6392,3
6393,2
6394,6
6395,3
6396,4
6397,3
6398,5
6399,6
6400,3
6401,6
6402,4
6403,3
6404,4
6405,3
6406,2
6407,2
6408,0
6409,3
6410,6
6411,2
6412,3
6413,3
6414,5
6415,3
6416,5
6417,2
6418,5
6419,6
6420,5
6421,2
6422,0
6423,0
6424,6
6425,4
6426,4
6427,6
6428,0
6429,0
6430,3
6431,3
6432,4
6433,0
6434,2
6435,6
6436,4
6437,2
6438,0
6439,3
6440,2
6441,4
6442,4
6443,5
6444,5
6445,3
6446,3
6447,3
6448,4
6449,0
6450,3
6451,2
6452,3
6453,6
6454,4
6455,3
6456,3
6457,0
6458,2
6459,3
6460,4
6461,3
6462,0
6463,3
6464,2
6465,2
6466,3
6467,5
6468,4
6469,2
6470,3
6471,2
6472,2
6473,6
6474,3
6475,3
6476,4
6477,2
6478,2
6479,3
6480,3
6481,3
6482,4
6483,0
6484,3
6485,3
6486,3
6487,0
6488,6
6489,4
6490,0
6491,6
6492,6
6493,0
6494,0
6495,4
6496,3
6497,6
6498,4
6499,4
6500,4
6501,5
6502,0
6503,3
6504,2
6505,3
6506,2
6507,3
6508,5
6509,0
6510,3
6511,0
6512,4
6513,0
6514,3
6515,4
6516,4
6517,4
6518,3
6519,0
6520,3
6521,6
6522,6
6523,3
6524,3
6525,6
6526,3
6527,3
6528,5
6529,6
6530,3
6531,6
6532,5
6533,2
6534,6
6535,0
6536,2
6537,6
6538,4
6539,6
6540,3
6541,3
6542,4
6543,3
6544,5
6545,0
6546,2
6547,5
6548,2
6549,5
6550,3
6551,6
6552,0
6553,3
6554,4
6555,6
6556,5
6557,2
6558,5
6559,3
6560,3
6561,5
6562,2
6563,3
6564,6
6565,0
6566,6
6567,2
6568,0
6569,4
6570,6
6571,5
6572,3
6573,3
6574,6
6575,2
6576,3
6577,6
6578,6
6579,6
6580,3
6581,3
6582,4
6583,6
6584,3
6585,6
6586,6
6587,4
6588,6
6589,3
6590,5
6591,5
6592,2
6593,6
6594,4
6595,3
6596,0
6597,4
6598,6
6599,5
6600,3
6601,4
6602,3
6603,0
6604,0
6605,1
6606,3
6607,4
6608,2
6609,3
6610,3
6611,3
6612,6
6613,5
6614,5
6615,5
6616,5
6617,0
6618,3
6619,5
6620,3
6621,3
6622,6
6623,6
6624,0
6625,3
6626,1
6627,0
6628,2
6629,4
6630,2
6631,0
6632,4
6633,3
6634,6
6635,4
6636,3
6637,0
6638,0
6639,6
6640,3
6641,2
6642,4
6643,6
6644,3
6645,6
6646,3
6647,6
6648,2
6649,4
6650,2
6651,2
6652,2
6653,3
6654,6
6655,6
6656,4
6657,3
6658,3
6659,0
6660,6
6661,0
6662,5
6663,5
6664,3
6665,6
6666,2
6667,2
6668,4
6669,0
6670,0
6671,3
6672,5
6673,6
6674,3
6675,5
6676,6
6677,4
6678,2
6679,2
6680,3
6681,4
6682,6
6683,2
6684,4
6685,5
6686,4
6687,3
6688,3
6689,3
6690,3
6691,6
6692,3
6693,4
6694,0
6695,0
6696,0
6697,3
6698,2
6699,3
6700,2
6701,5
6702,3
6703,4
6704,5
6705,2
6706,5
6707,3
6708,5
6709,2
6710,2
6711,5
6712,0
6713,2
6714,3
6715,3
6716,3
6717,3
6718,3
6719,3
6720,3
6721,3
6722,4
6723,3
6724,2
6725,3
6726,3
6727,0
6728,4
6729,2
6730,4
6731,2
6732,3
6733,3
6734,0
6735,6
6736,5
6737,0
6738,3
6739,5
6740,4
6741,2
6742,6
6743,6
6744,4
6745,0
6746,4
6747,5
6748,4
6749,5
6750,4
6751,3
6752,3
6753,6
6754,4
6755,3
6756,4
6757,6
6758,6
6759,3
6760,6
6761,4
6762,3
6763,0
6764,3
6765,0
6766,0
6767,3
6768,2
6769,0
6770,0
6771,0
6772,4
6773,4
6774,4
6775,6
6776,4
6777,3
6778,3
6779,4
6780,3
6781,2
6782,6
6783,2
6784,2
6785,2
6786,3
6787,2
6788,3
6789,2
6790,2
6791,3
6792,3
6793,3
6794,5
6795,0
6796,2
6797,2
6798,3
6799,0
6800,5
6801,3
6802,3
6803,6
6804,4
6805,3
6806,3
6807,2
6808,2
6809,2
6810,2
6811,3
6812,4
6813,6
6814,3
6815,2
6816,6
6817,3
6818,2
6819,3
6820,2
6821,3
6822,3
6823,3
6824,3
6825,6
6826,2
6827,6
6828,6
6829,3
6830,3
6831,5
6832,4
6833,4
6834,3
6835,2
6836,2
6837,0
6838,4
6839,2
6840,5
6841,6
6842,0
6843,2
6844,3
6845,3
6846,4
6847,3
6848,4
6849,0
6850,5
6851,0
6852,3
6853,4
6854,6
6855,5
6856,3
6857,6
6858,2
6859,2
6860,2
6861,3
6862,6
6863,3
6864,3
6865,4
6866,4
6867,6
6868,3
6869,4
6870,2
6871,6
6872,2
6873,6
6874,4
6875,4
6876,0
6877,5
6878,4
6879,3
6880,6
6881,3
6882,6
6883,3
6884,0
6885,2
6886,3
6887,2
6888,3
6889,6
6890,6
6891,2
6892,3
6893,0
6894,4
6895,3
6896,4
6897,0
6898,0
6899,4
6900,6
6901,0
6902,3
6903,0
6904,2
6905,3
6906,5
6907,3
6908,3
6909,6
6910,4
6911,5
6912,6
6913,3
6914,2
6915,4
6916,2
6917,0
6918,4
6919,3
6920,3
6921,4
6922,6
6923,3
6924,3
6925,6
6926,3
6927,3
6928,6
6929,3
6930,3
6931,6
6932,4
6933,3
6934,6
6935,2
6936,3
6937,0
6938,2
6939,6
6940,4
6941,4
6942,6
6943,6
6944,3
6945,5
6946,4
6947,2
6948,0
6949,3
6950,2
6951,6
6952,3
6953,4
6954,0
6955,5
6956,6
6957,3
6958,3
6959,2
6960,2
6961,6
6962,0
6963,4
6964,3
6965,4
6966,3
6967,0
6968,3
6969,5
6970,6
6971,2
6972,0
6973,6
6974,4
6975,6
6976,2
6977,2
6978,4
6979,0
6980,3
6981,6
6982,5
6983,2
6984,2
6985,6
6986,4
6987,3
6988,0
6989,6
6990,3
6991,0
6992,6
6993,2
6994,6
6995,3
6996,2
6997,3
6998,3
6999,3
7000,0
7001,2
7002,3
7003,6
7004,3
7005,0
7006,6
7007,2
7008,2
7009,0
7010,3
7011,3
7012,6
7013,0
7014,4
7015,5
7016,0
7017,5
7018,3
7019,6
7020,4
7021,4
7022,5
7023,5
7024,3
7025,3
7026,6
7027,5
7028,4
7029,0
7030,6
7031,3
7032,5
7033,3
7034,2
7035,6
7036,2
7037,3
7038,4
7039,5
7040,2
7041,3
7042,5
7043,0
7044,0
7045,4
7046,2
7047,5
7048,3
7049,0
7050,3
7051,4
7052,4
7053,5
7054,2
7055,5
7056,0
7057,0
7058,3
7059,4
7060,2
7061,3
7062,3
7063,3
7064,2
7065,3
7066,3
7067,6
7068,0
7069,2
7070,4
7071,4
7072,4
7073,5
7074,3
7075,3
7076,3
7077,5
7078,2
7079,2
7080,4
7081,6
7082,2
7083,3
7084,2
7085,6
7086,4
7087,3
7088,3
7089,6
7090,6
7091,3
7092,2
7093,3
7094,3
7095,6
7096,3
7097,6
7098,0
7099,2
7100,6
7101,2
7102,0
7103,2
7104,2
7105,5
7106,5
7107,5
7108,2
7109,0
7110,3
7111,2
7112,3
7113,4
7114,3
7115,5
7116,0
7117,2
7118,3
7119,2
7120,3
7121,0
7122,4
7123,2
7124,6
7125,0
7126,6
7127,5
7128,3
7129,6
7130,5
7131,5
7132,4
7133,6
7134,6
7135,2
7136,0
7137,3
7138,3
7139,3
7140,5
7141,5
7142,4
7143,6
7144,5
7145,2
7146,6
7147,3
7148,6
7149,4
7150,3
7151,5
7152,3
7153,0
7154,5
7155,4
7156,6
7157,5
7158,5
7159,5
7160,3
7161,2
7162,0
7163,4
7164,0
7165,3
7166,0
7167,0
7168,6
7169,6
7170,4
7171,3
7172,2
7173,1
7174,3
7175,0
7176,6
7177,0
