id,label
5797,5
5798,3
5799,0
5800,3
5801,0
5802,1
5803,3
5804,6
5805,0
5806,3
5807,2
5808,4
5809,4
5810,6
5811,5
5812,2
5813,2
5814,2
5815,2
5816,3
5817,3
5818,4
5819,0
5820,4
5821,6
5822,0
5823,6
5824,2
5825,4
5826,0
5827,2
5828,0
5829,3
5830,1
5831,6
5832,5
5833,2
5834,6
5835,4
5836,6
5837,0
5838,4
5839,3
5840,3
5841,3
5842,6
5843,4
5844,2
5845,0
5846,0
5847,6
5848,4
5849,2
5850,2
5851,6
5852,4
5853,0
5854,0
5855,2
5856,2
5857,4
5858,2
5859,6
5860,2
5861,3
5862,4
5863,3
5864,0
5865,6
5866,6
5867,4
5868,5
5869,5
5870,2
5871,3
5872,3
5873,2
5874,1
5875,3
5876,3
5877,4
5878,2
5879,5
5880,4
5881,5
5882,3
5883,3
5884,4
5885,2
5886,3
5887,4
5888,5
5889,0
5890,4
5891,1
5892,3
5893,2
5894,0
5895,3
5896,3
5897,0
5898,5
5899,2
5900,3
5901,3
5902,4
5903,3
5904,0
5905,3
5906,3
5907,3
5908,6
5909,0
5910,0
5911,2
5912,3
5913,0
5914,0
5915,0
5916,5
5917,6
5918,4
5919,0
5920,3
5921,4
5922,3
5923,0
5924,0
5925,3
5926,4
5927,3
5928,6
5929,4
5930,0
5931,5
5932,5
5933,3
5934,6
5935,2
5936,0
5937,3
5938,3
5939,3
5940,4
5941,3
5942,2
5943,4
5944,0
5945,4
5946,0
5947,6
5948,2
5949,6
5950,2
5951,6
5952,3
5953,2
5954,3
5955,3
5956,3
5957,6
5958,3
5959,6
5960,6
5961,4
5962,0
5963,4
5964,6
5965,6
5966,3
5967,4
5968,2
5969,3
5970,0
5971,0
5972,3
5973,4
5974,3
5975,6
5976,4
5977,4
5978,2
5979,0
5980,2
5981,2
5982,3
5983,5
5984,4
5985,3
5986,4
5987,0
5988,4
5989,4
5990,2
5991,0
5992,4
5993,2
5994,2
5995,3
5996,3
5997,0
5998,3
5999,2
6000,3
6001,2
6002,4
6003,3
6004,3
6005,5
6006,0
6007,4
6008,2
6009,2
6010,3
6011,3
6012,4
6013,3
6014,0
6015,4
6016,2
6017,2
6018,4
6019,0
6020,3
6021,6
6022,4
6023,4
6024,0
6025,3
6026,5
6027,3
6028,3
6029,3
6030,5
6031,6
6032,3
6033,2
6034,6
6035,2
6036,3
6037,5
6038,4
6039,3
6040,3
6041,3
6042,4
6043,3
6044,4
6045,3
6046,3
6047,4
6048,5
6049,0
6050,4
6051,0
6052,5
6053,4
6054,2
6055,5
6056,2
6057,0
6058,3
6059,3
6060,6
6061,4
6062,3
6063,6
6064,3
6065,2
6066,3
6067,4
6068,2
6069,5
6070,3
6071,3
6072,2
6073,3
6074,2
6075,6
6076,2
6077,5
6078,3
6079,5
6080,5
6081,0
6082,6
6083,5
6084,5
6085,3
6086,5
6087,4
6088,3
6089,2
6090,5
6091,3
6092,3
6093,6
6094,2
6095,3
6096,4
6097,6
6098,5
6099,5
6100,2
6101,3
6102,2
6103,2
6104,3
6105,3
6106,2
6107,2
6108,3
6109,0
6110,6
6111,3
6112,5
6113,5
6114,6
6115,3
6116,5
6117,3
6118,0
6119,3
6120,2
6121,4
6122,2
6123,4
6124,6
6125,4
6126,6
6127,4
6128,2
6129,4
6130,6
6131,5
6132,2
6133,3
6134,3
6135,2
6136,2
6137,6
6138,2
6139,4
6140,5
6141,0
6142,2
6143,2
6144,4
6145,3
6146,2
6147,2
6148,1
6149,6
6150,4
6151,4
6152,6
6153,0
6154,0
6155,5
6156,3
6157,0
6158,4
6159,2
6160,0
6161,0
6162,3
6163,3
6164,2
6165,3
6166,6
6167,0
6168,3
6169,3
6170,5
6171,2
6172,0
6173,2
6174,0
6175,4
6176,3
6177,0
6178,4
6179,4
6180,5
6181,2
6182,5
6183,2
6184,0
6185,3
6186,4
6187,4
6188,5
6189,5
6190,2
6191,5
6192,0
6193,0
6194,6
6195,4
6196,2
6197,5
6198,4
6199,6
6200,6
6201,4
6202,6
6203,6
6204,3
6205,2
6206,4
6207,4
6208,3
6209,6
6210,2
6211,0
6212,2
6213,3
6214,0
6215,3
6216,3
6217,4
6218,4
6219,6
6220,0
6221,2
6222,6
6223,0
6224,2
6225,2
6226,2
6227,0
6228,5
6229,3
6230,3
6231,2
6232,4
6233,3
6234,0
6235,2
6236,4
6237,2
6238,3
6239,4
6240,5
6241,3
6242,5
6243,6
6244,5
6245,2
6246,0
6247,5
6248,5
6249,3
6250,5
6251,3
6252,6
6253,0
6254,4
6255,4
6256,0
6257,6
6258,4
6259,5
6260,6
6261,6
6262,3
6263,3
6264,4
6265,2
6266,3
6267,5
6268,3
6269,4
6270,1
6271,6
6272,0
6273,4
6274,4
6275,3
6276,3
6277,0
6278,4
6279,4
6280,3
6281,5
6282,3
6283,0
6284,4
6285,6
6286,2
6287,3
6288,0
6289,3
6290,4
6291,3
6292,4
6293,3
6294,3
6295,2
6296,2
6297,4
6298,0
6299,0
6300,6
6301,3
6302,4
6303,3
6304,0
6305,3
6306,4
6307,4
6308,4
6309,6
6310,2
6311,3
6312,2
6313,4
6314,5
6315,4
6316,4
6317,3
6318,4
6319,2
6320,0
6321,4
6322,5
6323,0
6324,0
6325,4
6326,1
6327,3
6328,2
6329,0
6330,0
6331,3
6332,2
6333,3
6334,4
6335,3
6336,6
6337,0
6338,3
6339,4
6340,3
6341,0
6342,3
6343,1
6344,5
6345,0
6346,3
6347,2
6348,2
6349,4
6350,0
6351,0
6352,5
6353,2
6354,0
6355,5
6356,2
6357,2
6358,3
6359,3
6360,0
6361,3
6362,2
6363,5
6364,4
6365,2
6366,2
6367,5
6368,0
6369,4
6370,4
6371,3
6372,6
6373,3
6374,2
6375,4
6376,5
6377,5
6378,2
6379,4
6380,3
6381,6
6382,3
6383,3
6384,2
6385,5
6386,3
6387,4
6388,6
6389,3
6390,6
6391,5
6392,4
6393,0
6394,2
6395,6
6396,6
6397,4
6398,3
6399,5
6400,2
6401,3
6402,6
6403,4
6404,3
6405,0
6406,0
6407,2
6408,3
6409,3
6410,0
6411,0
6412,4
6413,6
6414,3
6415,5
6416,3
6417,5
6418,5
6419,2
6420,6
6421,5
6422,2
6423,6
6424,3
6425,0
6426,4
6427,0
6428,4
6429,0
6430,2
6431,2
6432,0
6433,4
6434,4
6435,0
6436,6
6437,3
6438,2
6439,0
6440,3
6441,4
6442,0
6443,4
6444,5
6445,5
6446,4
6447,3
6448,3
6449,4
6450,4
6451,6
6452,5
6453,3
6454,4
6455,2
6456,2
6457,6
6458,2
6459,4
6460,3
6461,0
6462,5
6463,2
6464,6
6465,5
6466,4
6467,3
6468,2
6469,6
6470,2
6471,3
6472,5
6473,2
6474,2
6475,3
6476,3
6477,4
6478,6
6479,0
6480,4
6481,2
6482,2
6483,6
6484,3
6485,2
6486,5
6487,3
6488,2
6489,0
6490,4
6491,0
6492,3
6493,3
6494,0
6495,4
6496,3
6497,3
6498,4
6499,0
6500,3
6501,4
6502,2
6503,3
6504,3
6505,3
6506,3
6507,2
6508,5
6509,5
6510,4
6511,4
6512,4
6513,4
6514,0
6515,3
6516,4
6517,0
6518,6
6519,0
6520,4
6521,0
6522,6
6523,4
6524,3
6525,4
6526,4
6527,3
6528,5
6529,2
6530,0
6531,4
6532,0
6533,5
6534,4
6535,6
6536,3
6537,3
6538,6
6539,2
6540,6
6541,5
6542,6
6543,0
6544,3
6545,5
6546,2
6547,2
6548,5
6549,5
6550,5
6551,4
6552,6
6553,4
6554,2
6555,0
6556,2
6557,5
6558,0
6559,2
6560,3
6561,0
6562,5
6563,5
6564,3
6565,6
6566,3
6567,2
6568,5
6569,2
6570,6
6571,2
6572,5
6573,2
6574,6
6575,6
6576,5
6577,2
6578,6
6579,3
6580,0
6581,3
6582,3
6583,6
6584,5
6585,2
6586,6
6587,4
6588,2
6589,6
6590,3
6591,5
6592,5
6593,0
6594,2
6595,4
6596,2
6597,5
6598,3
6599,6
6600,2
6601,2
6602,0
6603,3
6604,0
6605,0
6606,5
6607,1
6608,4
6609,5
6610,3
6611,3
6612,3
6613,3
6614,5
6615,3
6616,5
6617,6
6618,2
6619,3
6620,5
6621,3
6622,0
6623,2
6624,0
6625,2
6626,3
6627,0
6628,3
6629,2
6630,0
6631,0
6632,2
6633,0
6634,0
6635,6
6636,0
6637,6
6638,1
6639,0
6640,6
6641,4
6642,2
6643,6
6644,6
6645,3
6646,0
6647,2
6648,5
6649,6
6650,2
6651,5
6652,2
6653,6
6654,3
6655,4
6656,6
6657,3
6658,3
6659,4
6660,0
6661,3
6662,4
6663,5
6664,5
6665,2
6666,5
6667,3
6668,3
6669,4
6670,4
6671,4
6672,4
6673,5
6674,6
6675,3
6676,5
6677,6
6678,4
6679,5
6680,3
6681,3
6682,5
6683,4
6684,6
6685,4
6686,5
6687,5
6688,3
6689,2
6690,2
6691,3
6692,6
6693,3
6694,3
6695,2
6696,2
6697,2
6698,2
6699,4
6700,3
6701,0
6702,5
6703,3
6704,2
6705,5
6706,4
6707,4
6708,6
6709,6
6710,2
6711,2
6712,5
6713,2
6714,5
6715,2
6716,3
6717,3
6718,0
6719,3
6720,3
6721,4
6722,3
6723,3
6724,0
6725,0
6726,2
6727,2
6728,2
6729,6
6730,0
6731,4
6732,2
6733,0
6734,0
6735,0
6736,2
6737,5
6738,4
6739,3
6740,5
6741,3
6742,6
6743,6
6744,0
6745,2
6746,0
6747,0
6748,5
6749,4
6750,5
6751,4
6752,3
6753,3
6754,4
6755,2
6756,3
6757,3
6758,0
6759,3
6760,3
6761,5
6762,4
6763,4
6764,6
6765,0
6766,4
6767,6
6768,2
6769,4
6770,4
6771,6
6772,2
6773,5
6774,1
6775,3
6776,0
6777,3
6778,3
6779,2
6780,3
6781,3
6782,6
6783,0
6784,2
6785,5
6786,2
6787,3
6788,4
6789,2
6790,2
6791,2
6792,4
6793,4
6794,0
6795,4
6796,0
6797,0
6798,2
6799,3
6800,6
6801,6
6802,3
6803,4
6804,6
6805,6
6806,5
6807,6
6808,4
6809,3
6810,2
6811,2
6812,4
6813,4
6814,6
6815,3
6816,2
6817,6
6818,2
6819,0
6820,0
6821,2
6822,2
6823,3
6824,3
6825,6
6826,2
6827,4
6828,2
6829,3
6830,3
6831,3
6832,5
6833,6
6834,0
6835,3
6836,2
6837,0
6838,2
6839,3
6840,2
6841,5
6842,0
6843,2
6844,3
6845,6
6846,3
6847,4
6848,6
6849,3
6850,0
6851,6
6852,0
6853,4
6854,0
6855,0
6856,2
6857,4
6858,0
6859,4
6860,4
6861,3
6862,3
6863,4
6864,4
6865,4
6866,0
6867,3
6868,6
6869,3
6870,4
6871,2
6872,6
6873,3
6874,3
6875,2
6876,4
6877,4
6878,6
6879,6
6880,3
6881,4
6882,2
6883,5
6884,6
6885,0
6886,0
6887,3
6888,2
6889,3
6890,4
6891,6
6892,2
6893,0
6894,0
6895,6
6896,3
6897,2
6898,6
6899,3
6900,3
6901,3
6902,4
6903,3
6904,4
6905,3
6906,3
6907,5
6908,3
6909,4
6910,6
6911,4
6912,5
6913,4
6914,3
6915,3
6916,5
6917,0
6918,3
6919,2
6920,3
6921,0
6922,2
6923,6
6924,6
6925,3
6926,2
6927,2
6928,2
6929,2
6930,3
6931,4
6932,2
6933,3
6934,3
6935,4
6936,4
6937,4
6938,2
6939,0
6940,6
6941,3
6942,0
6943,3
6944,4
6945,3
6946,5
6947,5
6948,5
6949,2
6950,4
6951,0
6952,4
6953,3
6954,5
6955,3
6956,4
6957,0
6958,4
6959,3
6960,2
6961,6
6962,6
6963,6
6964,4
6965,0
6966,6
6967,5
6968,6
6969,0
6970,5
6971,6
6972,4
6973,2
6974,2
6975,4
6976,6
6977,4
6978,2
6979,5
6980,3
6981,2
6982,3
6983,5
6984,4
6985,2
6986,6
6987,0
6988,3
6989,2
6990,6
6991,3
6992,3
6993,4
6994,0
6995,2
6996,4
6997,2
6998,3
6999,4
7000,4
7001,2
7002,3
7003,2
7004,3
7005,3
7006,0
7007,4
7008,5
7009,4
7010,2
7011,0
7012,3
7013,4
7014,4
7015,2
7016,5
7017,2
7018,5
7019,3
7020,2
7021,4
7022,6
7023,5
7024,3
7025,0
7026,3
7027,0
7028,5
7029,4
7030,0
7031,5
7032,3
7033,5
7034,3
7035,6
7036,2
7037,6
7038,3
7039,6
7040,2
7041,3
7042,6
7043,3
7044,4
7045,0
7046,2
7047,2
7048,2
7049,0
7050,3
7051,3
7052,4
7053,4
7054,5
7055,5
7056,2
7057,6
7058,4
7059,3
7060,0
7061,5
7062,4
7063,0
7064,4
7065,6
7066,0
7067,3
7068,3
7069,4
7070,4
7071,2
7072,6
7073,3
7074,5
7075,3
7076,3
7077,3
7078,6
7079,2
7080,2
7081,6
7082,0
7083,4
7084,3
7085,3
7086,0
7087,1
7088,5
7089,4
7090,3
7091,4
7092,4
7093,0
7094,3
7095,3
7096,4
7097,3
7098,5
7099,4
7100,5
7101,4
7102,2
7103,0
7104,6
7105,2
7106,5
7107,5
7108,3
7109,2
7110,3
7111,0
7112,4
7113,3
7114,3
7115,3
7116,5
7117,0
7118,4
7119,2
7120,2
7121,4
7122,3
7123,4
7124,5
7125,6
7126,0
7127,5
7128,4
7129,3
7130,4
7131,5
7132,3
7133,2
7134,4
7135,5
7136,4
7137,4
7138,4
7139,3
7140,3
7141,5
7142,5
7143,2
7144,6
7145,2
7146,5
7147,4
7148,6
7149,6
7150,2
7151,4
7152,5
7153,2
7154,6
7155,4
7156,4
7157,3
7158,5
7159,5
7160,5
7161,3
7162,6
7163,0
7164,2
7165,0
7166,3
7167,2
7168,4
7169,3
7170,0
7171,4
7172,3
7173,2
7174,4
7175,3
7176,0
7177,4
