id,label
5797,5
5798,3
5799,2
5800,4
5801,4
5802,4
5803,3
5804,6
5805,0
5806,3
5807,2
5808,4
5809,4
5810,0
5811,5
5812,0
5813,1
5814,0
5815,4
5816,3
5817,3
5818,4
5819,4
5820,4
5821,4
5822,4
5823,4
5824,4
5825,4
5826,4
5827,6
5828,0
5829,3
5830,0
5831,6
5832,5
5833,6
5834,0
5835,4
5836,6
5837,4
5838,0
5839,3
5840,3
5841,6
5842,0
5843,4
5844,4
5845,4
5846,4
5847,4
5848,4
5849,2
5850,0
5851,4
5852,2
5853,2
5854,4
5855,4
5856,5
5857,4
5858,5
5859,4
5860,4
5861,3
5862,4
5863,3
5864,4
5865,4
5866,4
5867,4
5868,5
5869,5
5870,4
5871,4
5872,3
5873,2
5874,6
5875,6
5876,3
5877,4
5878,2
5879,5
5880,4
5881,5
5882,4
5883,3
5884,4
5885,4
5886,3
5887,6
5888,5
5889,0
5890,4
5891,4
5892,3
5893,0
5894,2
5895,3
5896,0
5897,0
5898,5
5899,4
5900,3
5901,3
5902,4
5903,3
5904,4
5905,3
5906,3
5907,6
5908,6
5909,0
5910,0
5911,2
5912,3
5913,4
5914,0
5915,4
5916,6
5917,4
5918,4
5919,0
5920,3
5921,4
5922,3
5923,0
5924,4
5925,3
5926,4
5927,3
5928,4
5929,2
5930,2
5931,2
5932,5
5933,4
5934,0
5935,2
5936,4
5937,3
5938,3
5939,3
5940,4
5941,3
5942,2
5943,4
5944,0
5945,2
5946,4
5947,4
5948,4
5949,4
5950,4
5951,6
5952,3
5953,0
5954,6
5955,3
5956,3
5957,6
5958,3
5959,6
5960,4
5961,2
5962,4
5963,4
5964,6
5965,6
5966,6
5967,4
5968,2
5969,3
5970,2
5971,0
5972,3
5973,4
5974,3
5975,4
5976,2
5977,2
5978,4
5979,6
5980,3
5981,4
5982,3
5983,2
5984,4
5985,3
5986,4
5987,3
5988,4
5989,6
5990,2
5991,0
5992,4
5993,4
5994,2
5995,3
5996,3
5997,0
5998,4
5999,3
6000,3
6001,4
6002,4
6003,3
6004,3
6005,5
6006,4
6007,4
6008,2
6009,1
6010,3
6011,3
6012,4
6013,6
6014,2
6015,4
6016,2
6017,2
6018,4
6019,0
6020,3
6021,6
6022,4
6023,3
6024,6
6025,3
6026,2
6027,3
6028,3
6029,3
6030,4
6031,6
6032,4
6033,2
6034,4
6035,5
6036,3
6037,5
6038,4
6039,3
6040,3
6041,3
6042,4
6043,3
6044,4
6045,3
6046,4
6047,4
6048,2
6049,0
6050,4
6051,0
6052,2
6053,4
6054,6
6055,5
6056,4
6057,4
6058,6
6059,3
6060,6
6061,4
6062,3
6063,4
6064,3
6065,6
6066,3
6067,4
6068,0
6069,2
6070,3
6071,2
6072,4
6073,3
6074,4
6075,3
6076,6
6077,5
6078,3
6079,5
6080,2
6081,0
6082,0
6083,5
6084,2
6085,2
6086,5
6087,2
6088,3
6089,6
6090,5
6091,4
6092,3
6093,6
6094,2
6095,3
6096,2
6097,6
6098,5
6099,2
6100,4
6101,3
6102,2
6103,2
6104,3
6105,4
6106,2
6107,2
6108,6
6109,4
6110,4
6111,3
6112,5
6113,5
6114,4
6115,4
6116,5
6117,6
6118,5
6119,2
6120,6
6121,0
6122,4
6123,4
6124,6
6125,2
6126,6
6127,4
6128,2
6129,4
6130,0
6131,5
6132,2
6133,3
6134,3
6135,6
6136,0
6137,3
6138,4
6139,4
6140,5
6141,0
6142,2
6143,4
6144,0
6145,2
6146,2
6147,2
6148,0
6149,6
6150,0
6151,4
6152,4
6153,0
6154,4
6155,5
6156,3
6157,0
6158,4
6159,2
6160,4
6161,0
6162,3
6163,3
6164,4
6165,4
6166,4
6167,4
6168,3
6169,6
6170,5
6171,2
6172,0
6173,4
6174,4
6175,4
6176,3
6177,3
6178,3
6179,4
6180,5
6181,4
6182,5
6183,3
6184,2
6185,3
6186,0
6187,4
6188,5
6189,3
6190,4
6191,5
6192,0
6193,4
6194,4
6195,4
6196,2
6197,5
6198,4
6199,6
6200,6
6201,4
6202,6
6203,4
6204,2
6205,5
6206,4
6207,6
6208,3
6209,4
6210,2
6211,4
6212,4
6213,3
6214,4
6215,3
6216,6
6217,4
6218,4
6219,0
6220,0
6221,4
6222,6
6223,4
6224,4
6225,2
6226,4
6227,0
6228,2
6229,4
6230,3
6231,2
6232,4
6233,4
6234,0
6235,2
6236,4
6237,4
6238,3
6239,4
6240,5
6241,3
6242,6
6243,4
6244,5
6245,2
6246,3
6247,5
6248,5
6249,4
6250,2
6251,3
6252,6
6253,0
6254,4
6255,4
6256,4
6257,3
6258,4
6259,2
6260,6
6261,4
6262,4
6263,2
6264,4
6265,6
6266,3
6267,2
6268,3
6269,4
6270,1
6271,6
6272,2
6273,6
6274,4
6275,3
6276,6
6277,6
6278,2
6279,4
6280,3
6281,5
6282,3
6283,4
6284,4
6285,3
6286,5
6287,4
6288,6
6289,3
6290,4
6291,4
6292,4
6293,3
6294,3
6295,1
6296,4
6297,4
6298,4
6299,2
6300,4
6301,3
6302,4
6303,4
6304,0
6305,3
6306,0
6307,4
6308,4
6309,3
6310,4
6311,3
6312,4
6313,4
6314,3
6315,4
6316,4
6317,3
6318,4
6319,2
6320,0
6321,0
6322,5
6323,0
6324,4
6325,4
6326,2
6327,3
6328,4
6329,0
6330,4
6331,3
6332,4
6333,4
6334,2
6335,3
6336,4
6337,3
6338,3
6339,4
6340,3
6341,4
6342,3
6343,1
6344,5
6345,0
6346,6
6347,4
6348,2
6349,4
6350,6
6351,4
6352,5
6353,5
6354,0
6355,5
6356,4
6357,2
6358,4
6359,3
6360,4
6361,3
6362,2
6363,5
6364,4
6365,6
6366,6
6367,5
6368,3
6369,4
6370,4
6371,3
6372,0
6373,0
6374,4
6375,4
6376,3
6377,2
6378,2
6379,4
6380,4
6381,6
6382,3
6383,3
6384,2
6385,5
6386,3
6387,2
6388,4
6389,3
6390,6
6391,5
6392,4
6393,0
6394,2
6395,6
6396,6
6397,4
6398,3
6399,5
6400,2
6401,3
6402,4
6403,4
6404,2
6405,4
6406,6
6407,2
6408,3
6409,3
6410,2
6411,4
6412,6
6413,2
6414,3
6415,5
6416,3
6417,5
6418,5
6419,2
6420,4
6421,5
6422,4
6423,4
6424,3
6425,0
6426,6
6427,2
6428,4
6429,2
6430,4
6431,2
6432,0
6433,2
6434,4
6435,4
6436,6
6437,4
6438,2
6439,0
6440,3
6441,4
6442,6
6443,4
6444,5
6445,5
6446,4
6447,0
6448,3
6449,6
6450,4
6451,4
6452,2
6453,3
6454,4
6455,4
6456,2
6457,4
6458,4
6459,4
6460,3
6461,0
6462,2
6463,4
6464,6
6465,2
6466,0
6467,3
6468,2
6469,6
6470,2
6471,3
6472,5
6473,2
6474,6
6475,3
6476,3
6477,4
6478,6
6479,4
6480,4
6481,4
6482,0
6483,0
6484,4
6485,2
6486,5
6487,3
6488,5
6489,0
6490,4
6491,2
6492,2
6493,3
6494,6
6495,4
6496,3
6497,3
6498,0
6499,0
6500,3
6501,4
6502,0
6503,3
6504,6
6505,3
6506,3
6507,5
6508,4
6509,5
6510,4
6511,4
6512,4
6513,6
6514,0
6515,3
6516,4
6517,2
6518,6
6519,0
6520,4
6521,0
6522,6
6523,4
6524,3
6525,4
6526,4
6527,3
6528,3
6529,2
6530,6
6531,4
6532,4
6533,2
6534,4
6535,4
6536,4
6537,3
6538,3
6539,4
6540,6
6541,5
6542,4
6543,4
6544,3
6545,5
6546,0
6547,2
6548,2
6549,2
6550,5
6551,4
6552,6
6553,4
6554,4
6555,4
6556,4
6557,5
6558,4
6559,2
6560,3
6561,0
6562,5
6563,5
6564,4
6565,4
6566,3
6567,4
6568,5
6569,0
6570,6
6571,4
6572,5
6573,4
6574,6
6575,6
6576,5
6577,4
6578,4
6579,3
6580,6
6581,3
6582,4
6583,4
6584,2
6585,0
6586,2
6587,4
6588,2
6589,6
6590,3
6591,5
6592,6
6593,0
6594,4
6595,4
6596,4
6597,5
6598,3
6599,4
6600,2
6601,4
6602,4
6603,4
6604,0
6605,0
6606,0
6607,1
6608,0
6609,2
6610,6
6611,4
6612,3
6613,6
6614,5
6615,3
6616,5
6617,6
6618,2
6619,3
6620,5
6621,3
6622,0
6623,4
6624,3
6625,2
6626,3
6627,6
6628,3
6629,4
6630,4
6631,6
6632,4
6633,2
6634,2
6635,4
6636,4
6637,4
6638,0
6639,0
6640,4
6641,4
6642,6
6643,4
6644,6
6645,3
6646,0
6647,2
6648,5
6649,4
6650,4
6651,2
6652,4
6653,4
6654,3
6655,4
6656,6
6657,3
6658,3
6659,4
6660,0
6661,3
6662,4
6663,5
6664,5
6665,0
6666,4
6667,3
6668,3
6669,4
6670,4
6671,4
6672,4
6673,2
6674,6
6675,3
6676,5
6677,0
6678,4
6679,5
6680,3
6681,3
6682,5
6683,4
6684,4
6685,4
6686,2
6687,2
6688,4
6689,4
6690,4
6691,3
6692,6
6693,3
6694,4
6695,0
6696,2
6697,2
6698,4
6699,2
6700,6
6701,3
6702,5
6703,0
6704,4
6705,5
6706,4
6707,4
6708,6
6709,4
6710,2
6711,4
6712,5
6713,2
6714,2
6715,3
6716,3
6717,3
6718,0
6719,3
6720,3
6721,4
6722,3
6723,6
6724,2
6725,4
6726,2
6727,2
6728,6
6729,6
6730,2
6731,4
6732,2
6733,0
6734,2
6735,4
6736,4
6737,5
6738,4
6739,3
6740,2
6741,6
6742,4
6743,2
6744,4
6745,2
6746,0
6747,4
6748,5
6749,4
6750,5
6751,0
6752,3
6753,3
6754,4
6755,2
6756,3
6757,3
6758,4
6759,6
6760,3
6761,5
6762,6
6763,4
6764,3
6765,6
6766,4
6767,6
6768,2
6769,0
6770,4
6771,4
6772,2
6773,5
6774,4
6775,3
6776,4
6777,4
6778,3
6779,4
6780,3
6781,3
6782,4
6783,2
6784,4
6785,4
6786,4
6787,3
6788,6
6789,0
6790,2
6791,4
6792,6
6793,4
6794,4
6795,2
6796,1
6797,0
6798,2
6799,3
6800,6
6801,6
6802,3
6803,6
6804,4
6805,6
6806,4
6807,4
6808,4
6809,0
6810,2
6811,2
6812,4
6813,3
6814,6
6815,3
6816,2
6817,6
6818,0
6819,0
6820,2
6821,2
6822,2
6823,3
6824,3
6825,4
6826,2
6827,4
6828,2
6829,3
6830,3
6831,3
6832,5
6833,2
6834,4
6835,3
6836,2
6837,2
6838,3
6839,4
6840,2
6841,5
6842,6
6843,2
6844,6
6845,4
6846,3
6847,0
6848,4
6849,6
6850,6
6851,6
6852,0
6853,6
6854,4
6855,3
6856,4
6857,4
6858,0
6859,4
6860,4
6861,5
6862,3
6863,4
6864,4
6865,4
6866,4
6867,6
6868,6
6869,3
6870,4
6871,2
6872,3
6873,3
6874,6
6875,2
6876,4
6877,4
6878,6
6879,6
6880,3
6881,6
6882,4
6883,5
6884,6
6885,0
6886,2
6887,3
6888,2
6889,3
6890,4
6891,3
6892,2
6893,0
6894,4
6895,6
6896,3
6897,6
6898,6
6899,3
6900,4
6901,6
6902,4
6903,3
6904,4
6905,4
6906,3
6907,3
6908,3
6909,2
6910,0
6911,4
6912,5
6913,4
6914,3
6915,2
6916,4
6917,0
6918,4
6919,4
6920,3
6921,0
6922,4
6923,6
6924,2
6925,3
6926,6
6927,4
6928,5
6929,4
6930,3
6931,4
6932,4
6933,4
6934,3
6935,4
6936,4
6937,4
6938,0
6939,0
6940,4
6941,4
6942,0
6943,3
6944,4
6945,3
6946,5
6947,2
6948,5
6949,4
6950,4
6951,4
6952,4
6953,6
6954,2
6955,3
6956,4
6957,4
6958,4
6959,3
6960,2
6961,4
6962,4
6963,2
6964,4
6965,4
6966,2
6967,6
6968,6
6969,0
6970,2
6971,6
6972,4
6973,4
6974,6
6975,4
6976,6
6977,4
6978,0
6979,2
6980,3
6981,4
6982,3
6983,5
6984,4
6985,2
6986,5
6987,0
6988,0
6989,0
6990,6
6991,4
6992,4
6993,4
6994,2
6995,0
6996,2
6997,5
6998,3
6999,4
7000,4
7001,3
7002,4
7003,2
7004,3
7005,3
7006,4
7007,6
7008,4
7009,0
7010,4
7011,4
7012,5
7013,4
7014,4
7015,6
7016,5
7017,5
7018,5
7019,4
7020,4
7021,6
7022,4
7023,5
7024,3
7025,0
7026,3
7027,6
7028,2
7029,4
7030,0
7031,5
7032,3
7033,2
7034,3
7035,6
7036,0
7037,4
7038,3
7039,4
7040,2
7041,3
7042,2
7043,6
7044,4
7045,0
7046,4
7047,2
7048,2
7049,4
7050,0
7051,3
7052,4
7053,0
7054,5
7055,3
7056,2
7057,4
7058,4
7059,4
7060,3
7061,4
7062,4
7063,4
7064,4
7065,6
7066,4
7067,4
7068,3
7069,4
7070,4
7071,0
7072,4
7073,3
7074,5
7075,3
7076,3
7077,4
7078,2
7079,2
7080,2
7081,3
7082,6
7083,4
7084,3
7085,3
7086,4
7087,1
7088,5
7089,2
7090,3
7091,4
7092,0
7093,0
7094,3
7095,3
7096,4
7097,3
7098,3
7099,4
7100,4
7101,6
7102,2
7103,0
7104,4
7105,2
7106,5
7107,2
7108,3
7109,4
7110,3
7111,4
7112,4
7113,3
7114,3
7115,3
7116,5
7117,0
7118,4
7119,2
7120,2
7121,4
7122,3
7123,4
7124,2
7125,6
7126,0
7127,2
7128,4
7129,3
7130,4
7131,5
7132,3
7133,6
7134,4
7135,2
7136,4
7137,0
7138,4
7139,3
7140,3
7141,5
7142,5
7143,2
7144,4
7145,2
7146,5
7147,6
7148,4
7149,6
7150,2
7151,4
7152,5
7153,2
7154,4
7155,4
7156,4
7157,3
7158,5
7159,5
7160,2
7161,4
7162,6
7163,0
7164,2
7165,3
7166,6
7167,4
7168,0
7169,3
7170,4
7171,0
7172,3
7173,2
7174,2
7175,2
7176,0
7177,4
